Signal	Precision	Type
ACS_MIX_TEMP_AMSC1_CHA	3	abs
ACS_MIX_TEMP_AMSC1_CHB	3	abs
ACS_MIX_TEMP_AMSC2_CHA	3	abs
ACS_MIX_TEMP_AMSC2_CHB	3	abs
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC1_CHA	0.07	rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC1_CHB	0.07	rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC2_CHA	0.07	rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC2_CHB	0.07	rel
ACS_ZONE1_DUCT_TEMP_AMSC1_CHA	1.5	abs
ACS_ZONE1_DUCT_TEMP_AMSC1_CHB	1.5	abs
ACS_ZONE1_DUCT_TEMP_AMSC2_CHA	1.5	abs
ACS_ZONE1_DUCT_TEMP_AMSC2_CHB	1.5	abs
ACS_ZONE1_TEMP_AMSC1_CHA	0.5	abs
ACS_ZONE1_TEMP_AMSC1_CHB	0.5	abs
ACS_ZONE1_TEMP_AMSC2_CHA	0.5	abs
ACS_ZONE1_TEMP_AMSC2_CHB	0.5	abs
ACS_ZONE2_DUCT_TEMP_AMSC1_CHA	1.5	abs
ACS_ZONE2_DUCT_TEMP_AMSC1_CHB	1.5	abs
ACS_ZONE2_DUCT_TEMP_AMSC2_CHA	1.5	abs
ACS_ZONE2_DUCT_TEMP_AMSC2_CHB	1.5	abs
ACS_ZONE2_TEMP_AMSC2_CHA	0.5	abs
ACS_ZONE2_TEMP_AMSC2_CHB	0.5	abs
APS_OUT_PRESS_AMSC1_CHA	3	abs
APS_OUT_PRESS_AMSC1_CHB	3	abs
APS_OUT_PRESS_AMSC2_CHA	3	abs
APS_OUT_PRESS_AMSC2_CHB	3	abs
APS_OUT_TEMP_AMSC1_CHA	0.5	abs
APS_OUT_TEMP_AMSC1_CHB	0.5	abs
APS_OUT_TEMP_AMSC2_CHA	0.5	abs
APS_OUT_TEMP_AMSC2_CHB	0.5	abs
BLEED_OUT_PRESS_AMSC1_CHA	0.5	abs
BLEED_OUT_PRESS_AMSC1_CHB	0.5	abs
BLEED_OUT_PRESS_AMSC2_CHA	2	abs
BLEED_OUT_PRESS_AMSC2_CHB	2	abs
BLEED_OUT_TEMP_AMSC1_CHA	5	abs
BLEED_OUT_TEMP_AMSC1_CHB	5	abs
BLEED_OUT_TEMP_AMSC2_CHA	5	abs
BLEED_OUT_TEMP_AMSC2_CHB	5	abs
CPCS_CABIN_PRESS_AMSC1_CHA	3.67	abs
CPCS_CABIN_PRESS_AMSC1_CHB	3.67	abs
CPCS_CABIN_PRESS_AMSC2_CHA	3.67	abs
CPCS_CABIN_PRESS_AMSC2_CHB	3.67	abs
WAI_CONTROLLING_PRESS_AMSC1_CHA	1	abs
WAI_CONTROLLING_PRESS_AMSC1_CHB	1	abs
WAI_CONTROLLING_PRESS_AMSC2_CHA	1	abs
WAI_CONTROLLING_PRESS_AMSC2_CHB	1	abs
WAI_OPP_CONTROLLING_PRESS_AMSC1_CHA	1	abs
WAI_OPP_CONTROLLING_PRESS_AMSC1_CHB	1	abs
WAI_OPP_CONTROLLING_PRESS_AMSC2_CHA	1	abs
WAI_OPP_CONTROLLING_PRESS_AMSC2_CHB	1	abs
